json_name,image_name,image_width,image_height,num_boxes,num_points,num_matched,num_unmatched_boxes,num_unused_points,num_multi_point_boxes,num_expanded_matches,num_conflict_unmatched
IMG_20251212_134043_tile_r0_c1.json,IMG_20251212_134043_tile_r0_c1.jpg,2048,1536,0,3,0,0,3,0,0,0
IMG_20251212_134043_tile_r1_c0.json,IMG_20251212_134043_tile_r1_c0.jpg,2048,1536,0,3,0,0,3,0,0,0
IMG_20251212_134043_tile_r1_c1.json,IMG_20251212_134043_tile_r1_c1.jpg,2048,1536,1,11,1,0,10,0,0,0
IMG_20251212_134045_tile_r0_c0.json,IMG_20251212_134045_tile_r0_c0.jpg,2048,1536,4,4,3,1,1,0,0,0
IMG_20251212_134045_tile_r0_c1.json,IMG_20251212_134045_tile_r0_c1.jpg,2048,1536,3,11,3,0,8,0,0,0
IMG_20251212_134045_tile_r1_c0.json,IMG_20251212_134045_tile_r1_c0.jpg,2048,1536,0,0,0,0,0,0,0,0
IMG_20251212_134045_tile_r1_c1.json,IMG_20251212_134045_tile_r1_c1.jpg,2048,1536,2,5,2,0,3,0,0,0
IMG_20251212_134047_tile_r0_c0.json,IMG_20251212_134047_tile_r0_c0.jpg,2048,1536,1,3,1,0,2,0,0,0
IMG_20251212_134047_tile_r0_c1.json,IMG_20251212_134047_tile_r0_c1.jpg,2048,1536,2,4,2,0,2,0,0,0
IMG_20251212_134047_tile_r1_c0.json,IMG_20251212_134047_tile_r1_c0.jpg,2048,1536,1,5,1,0,4,0,0,0
IMG_20251212_134047_tile_r1_c1.json,IMG_20251212_134047_tile_r1_c1.jpg,2048,1536,1,8,1,0,7,0,0,0
IMG_20251212_134049_tile_r0_c0.json,IMG_20251212_134049_tile_r0_c0.jpg,2048,1536,0,2,0,0,2,0,0,0
IMG_20251212_134049_tile_r0_c1.json,IMG_20251212_134049_tile_r0_c1.jpg,2048,1536,1,3,1,0,2,0,0,0
IMG_20251212_134049_tile_r1_c0.json,IMG_20251212_134049_tile_r1_c0.jpg,2048,1536,1,5,1,0,4,0,0,0
IMG_20251212_134049_tile_r1_c1.json,IMG_20251212_134049_tile_r1_c1.jpg,2048,1536,2,7,2,0,5,0,0,0
IMG_20251212_134051_tile_r0_c0.json,IMG_20251212_134051_tile_r0_c0.jpg,2048,1536,1,2,1,0,1,0,0,0
IMG_20251212_134051_tile_r0_c1.json,IMG_20251212_134051_tile_r0_c1.jpg,2048,1536,0,2,0,0,2,0,0,0
IMG_20251212_134051_tile_r1_c0.json,IMG_20251212_134051_tile_r1_c0.jpg,2048,1536,0,2,0,0,2,0,0,0
IMG_20251212_134051_tile_r1_c1.json,IMG_20251212_134051_tile_r1_c1.jpg,2048,1536,0,4,0,0,4,0,0,0
IMG_20251212_134053_tile_r0_c0.json,IMG_20251212_134053_tile_r0_c0.jpg,2048,1536,0,5,0,0,5,0,0,0
IMG_20251212_134053_tile_r0_c1.json,IMG_20251212_134053_tile_r0_c1.jpg,2048,1536,0,5,0,0,5,0,0,0
IMG_20251212_134053_tile_r1_c0.json,IMG_20251212_134053_tile_r1_c0.jpg,2048,1536,3,11,3,0,8,0,0,0
IMG_20251212_134053_tile_r1_c1.json,IMG_20251212_134053_tile_r1_c1.jpg,2048,1536,0,9,0,0,9,0,0,0
IMG_20251212_134055_tile_r0_c0.json,IMG_20251212_134055_tile_r0_c0.jpg,2048,1536,2,12,2,0,10,0,0,0
IMG_20251212_134055_tile_r0_c1.json,IMG_20251212_134055_tile_r0_c1.jpg,2048,1536,0,11,0,0,11,0,0,0
IMG_20251212_134055_tile_r1_c0.json,IMG_20251212_134055_tile_r1_c0.jpg,2048,1536,1,7,1,0,6,0,0,0
IMG_20251212_134055_tile_r1_c1.json,IMG_20251212_134055_tile_r1_c1.jpg,2048,1536,1,12,1,0,11,0,0,0
IMG_20251212_134056_tile_r0_c0.json,IMG_20251212_134056_tile_r0_c0.jpg,2048,1536,1,3,1,0,2,0,0,0
IMG_20251212_134056_tile_r0_c1.json,IMG_20251212_134056_tile_r0_c1.jpg,2048,1536,5,9,4,1,5,0,0,0
IMG_20251212_134056_tile_r1_c0.json,IMG_20251212_134056_tile_r1_c0.jpg,2048,1536,2,10,2,0,8,0,0,0
IMG_20251212_134056_tile_r1_c1.json,IMG_20251212_134056_tile_r1_c1.jpg,2048,1536,4,10,4,0,6,0,0,0
IMG_20251212_134058_tile_r0_c0.json,IMG_20251212_134058_tile_r0_c0.jpg,2048,1536,0,1,0,0,1,0,0,0
IMG_20251212_134058_tile_r0_c1.json,IMG_20251212_134058_tile_r0_c1.jpg,2048,1536,1,3,1,0,2,0,0,0
IMG_20251212_134058_tile_r1_c0.json,IMG_20251212_134058_tile_r1_c0.jpg,2048,1536,0,0,0,0,0,0,0,0
IMG_20251212_134058_tile_r1_c1.json,IMG_20251212_134058_tile_r1_c1.jpg,2048,1536,0,4,0,0,4,0,0,0
IMG_20251212_134100_tile_r0_c0.json,IMG_20251212_134100_tile_r0_c0.jpg,2048,1536,2,5,2,0,3,0,0,0
IMG_20251212_134100_tile_r0_c1.json,IMG_20251212_134100_tile_r0_c1.jpg,2048,1536,2,3,2,0,1,0,0,0
IMG_20251212_134100_tile_r1_c0.json,IMG_20251212_134100_tile_r1_c0.jpg,2048,1536,2,4,1,1,3,0,0,0
IMG_20251212_134100_tile_r1_c1.json,IMG_20251212_134100_tile_r1_c1.jpg,2048,1536,0,6,0,0,6,0,0,0
IMG_20251212_134102_tile_r0_c0.json,IMG_20251212_134102_tile_r0_c0.jpg,2048,1536,1,3,1,0,2,0,0,0
IMG_20251212_134102_tile_r0_c1.json,IMG_20251212_134102_tile_r0_c1.jpg,2048,1536,0,2,0,0,2,0,0,0
IMG_20251212_134102_tile_r1_c0.json,IMG_20251212_134102_tile_r1_c0.jpg,2048,1536,0,7,0,0,7,0,0,0
IMG_20251212_134102_tile_r1_c1.json,IMG_20251212_134102_tile_r1_c1.jpg,2048,1536,1,3,1,0,2,0,0,0
IMG_20251212_134104_tile_r0_c0.json,IMG_20251212_134104_tile_r0_c0.jpg,2048,1536,0,2,0,0,2,0,0,0
IMG_20251212_134104_tile_r0_c1.json,IMG_20251212_134104_tile_r0_c1.jpg,2048,1536,0,2,0,0,2,0,0,0
IMG_20251212_134104_tile_r1_c0.json,IMG_20251212_134104_tile_r1_c0.jpg,2048,1536,1,5,1,0,4,0,0,0
IMG_20251212_134104_tile_r1_c1.json,IMG_20251212_134104_tile_r1_c1.jpg,2048,1536,3,9,3,0,6,0,0,0
IMG_20251212_134106_tile_r0_c0.json,IMG_20251212_134106_tile_r0_c0.jpg,2048,1536,0,2,0,0,2,0,0,0
IMG_20251212_134106_tile_r0_c1.json,IMG_20251212_134106_tile_r0_c1.jpg,2048,1536,0,6,0,0,6,0,0,0
IMG_20251212_134106_tile_r1_c0.json,IMG_20251212_134106_tile_r1_c0.jpg,2048,1536,0,5,0,0,5,0,0,0
IMG_20251212_134106_tile_r1_c1.json,IMG_20251212_134106_tile_r1_c1.jpg,2048,1536,1,9,1,0,8,0,0,0
IMG_20251212_134108_tile_r0_c0.json,IMG_20251212_134108_tile_r0_c0.jpg,2048,1536,1,4,1,0,3,0,0,0
IMG_20251212_134108_tile_r0_c1.json,IMG_20251212_134108_tile_r0_c1.jpg,2048,1536,2,5,2,0,3,0,0,0
IMG_20251212_134108_tile_r1_c0.json,IMG_20251212_134108_tile_r1_c0.jpg,2048,1536,0,3,0,0,3,0,0,0
IMG_20251212_134108_tile_r1_c1.json,IMG_20251212_134108_tile_r1_c1.jpg,2048,1536,1,5,1,0,4,0,0,0
IMG_20251212_134109_tile_r0_c0.json,IMG_20251212_134109_tile_r0_c0.jpg,2048,1536,2,8,2,0,6,0,0,0
IMG_20251212_134109_tile_r0_c1.json,IMG_20251212_134109_tile_r0_c1.jpg,2048,1536,0,5,0,0,5,0,0,0
IMG_20251212_134109_tile_r1_c0.json,IMG_20251212_134109_tile_r1_c0.jpg,2048,1536,0,1,0,0,1,0,0,0
IMG_20251212_134109_tile_r1_c1.json,IMG_20251212_134109_tile_r1_c1.jpg,2048,1536,0,8,0,0,8,0,0,0
IMG_20251212_134112_tile_r0_c0.json,IMG_20251212_134112_tile_r0_c0.jpg,2048,1536,1,1,1,0,0,0,0,0
IMG_20251212_134112_tile_r0_c1.json,IMG_20251212_134112_tile_r0_c1.jpg,2048,1536,1,6,1,0,5,0,0,0
IMG_20251212_134112_tile_r1_c0.json,IMG_20251212_134112_tile_r1_c0.jpg,2048,1536,0,2,0,0,2,0,0,0
IMG_20251212_134112_tile_r1_c1.json,IMG_20251212_134112_tile_r1_c1.jpg,2048,1536,0,6,0,0,6,0,0,0
IMG_20251212_134114_tile_r0_c0.json,IMG_20251212_134114_tile_r0_c0.jpg,2048,1536,0,2,0,0,2,0,0,0
IMG_20251212_134114_tile_r0_c1.json,IMG_20251212_134114_tile_r0_c1.jpg,2048,1536,0,5,0,0,5,0,0,0
IMG_20251212_134114_tile_r1_c0.json,IMG_20251212_134114_tile_r1_c0.jpg,2048,1536,0,2,0,0,2,0,0,0
IMG_20251212_134114_tile_r1_c1.json,IMG_20251212_134114_tile_r1_c1.jpg,2048,1536,0,4,0,0,4,0,0,0
IMG_20251212_134116_tile_r0_c0.json,IMG_20251212_134116_tile_r0_c0.jpg,2048,1536,0,2,0,0,2,0,0,0
IMG_20251212_134116_tile_r0_c1.json,IMG_20251212_134116_tile_r0_c1.jpg,2048,1536,0,1,0,0,1,0,0,0
IMG_20251212_134116_tile_r1_c0.json,IMG_20251212_134116_tile_r1_c0.jpg,2048,1536,0,3,0,0,3,0,0,0
IMG_20251212_134116_tile_r1_c1.json,IMG_20251212_134116_tile_r1_c1.jpg,2048,1536,1,3,1,0,2,0,0,0
IMG_20251212_134118_tile_r0_c0.json,IMG_20251212_134118_tile_r0_c0.jpg,2048,1536,0,2,0,0,2,0,0,0
IMG_20251212_134118_tile_r0_c1.json,IMG_20251212_134118_tile_r0_c1.jpg,2048,1536,1,10,1,0,9,0,0,0
IMG_20251212_134118_tile_r1_c0.json,IMG_20251212_134118_tile_r1_c0.jpg,2048,1536,1,3,1,0,2,0,0,0
IMG_20251212_134118_tile_r1_c1.json,IMG_20251212_134118_tile_r1_c1.jpg,2048,1536,0,10,0,0,10,0,0,0
IMG_20251212_134119_tile_r0_c0.json,IMG_20251212_134119_tile_r0_c0.jpg,2048,1536,1,8,1,0,7,0,0,0
IMG_20251212_134119_tile_r0_c1.json,IMG_20251212_134119_tile_r0_c1.jpg,2048,1536,0,6,0,0,6,0,0,0
IMG_20251212_134119_tile_r1_c0.json,IMG_20251212_134119_tile_r1_c0.jpg,2048,1536,0,3,0,0,3,0,0,0
IMG_20251212_134119_tile_r1_c1.json,IMG_20251212_134119_tile_r1_c1.jpg,2048,1536,1,4,1,0,3,0,0,0
IMG_20251212_134122_tile_r0_c0.json,IMG_20251212_134122_tile_r0_c0.jpg,2048,1536,0,7,0,0,7,0,0,0
IMG_20251212_134122_tile_r0_c1.json,IMG_20251212_134122_tile_r0_c1.jpg,2048,1536,0,4,0,0,4,0,0,0
IMG_20251212_134122_tile_r1_c0.json,IMG_20251212_134122_tile_r1_c0.jpg,2048,1536,0,4,0,0,4,0,0,0
IMG_20251212_134122_tile_r1_c1.json,IMG_20251212_134122_tile_r1_c1.jpg,2048,1536,0,8,0,0,8,0,0,0
IMG_20251212_134124_tile_r0_c0.json,IMG_20251212_134124_tile_r0_c0.jpg,2048,1536,1,9,1,0,8,0,0,0
IMG_20251212_134124_tile_r0_c1.json,IMG_20251212_134124_tile_r0_c1.jpg,2048,1536,4,14,4,0,10,0,0,0
IMG_20251212_134124_tile_r1_c0.json,IMG_20251212_134124_tile_r1_c0.jpg,2048,1536,2,5,1,1,4,0,0,0
IMG_20251212_134124_tile_r1_c1.json,IMG_20251212_134124_tile_r1_c1.jpg,2048,1536,2,13,2,0,11,0,0,0
IMG_20251212_134125_tile_r0_c0.json,IMG_20251212_134125_tile_r0_c0.jpg,2048,1536,0,3,0,0,3,0,0,0
IMG_20251212_134125_tile_r0_c1.json,IMG_20251212_134125_tile_r0_c1.jpg,2048,1536,1,9,1,0,8,0,0,0
IMG_20251212_134125_tile_r1_c0.json,IMG_20251212_134125_tile_r1_c0.jpg,2048,1536,0,7,0,0,7,0,0,0
IMG_20251212_134125_tile_r1_c1.json,IMG_20251212_134125_tile_r1_c1.jpg,2048,1536,0,6,0,0,6,0,0,0
IMG_20251212_134128_tile_r0_c0.json,IMG_20251212_134128_tile_r0_c0.jpg,2048,1536,1,3,0,1,3,0,0,0
IMG_20251212_134128_tile_r0_c1.json,IMG_20251212_134128_tile_r0_c1.jpg,2048,1536,2,4,2,0,2,0,0,0
IMG_20251212_134128_tile_r1_c0.json,IMG_20251212_134128_tile_r1_c0.jpg,2048,1536,2,7,2,0,5,0,0,0
IMG_20251212_134128_tile_r1_c1.json,IMG_20251212_134128_tile_r1_c1.jpg,2048,1536,0,6,0,0,6,0,0,0
IMG_20251212_134135_tile_r0_c0.json,IMG_20251212_134135_tile_r0_c0.jpg,2048,1536,1,3,1,0,2,0,0,0
IMG_20251212_134135_tile_r0_c1.json,IMG_20251212_134135_tile_r0_c1.jpg,2048,1536,0,5,0,0,5,0,0,0
IMG_20251212_134135_tile_r1_c0.json,IMG_20251212_134135_tile_r1_c0.jpg,2048,1536,0,5,0,0,5,0,0,0
IMG_20251212_134135_tile_r1_c1.json,IMG_20251212_134135_tile_r1_c1.jpg,2048,1536,0,3,0,0,3,0,0,0
IMG_20251212_134136_tile_r0_c0.json,IMG_20251212_134136_tile_r0_c0.jpg,2048,1536,0,5,0,0,5,0,0,0
IMG_20251212_134136_tile_r0_c1.json,IMG_20251212_134136_tile_r0_c1.jpg,2048,1536,2,4,2,0,2,0,0,0
IMG_20251212_134136_tile_r1_c0.json,IMG_20251212_134136_tile_r1_c0.jpg,2048,1536,0,1,0,0,1,0,0,0
IMG_20251212_134136_tile_r1_c1.json,IMG_20251212_134136_tile_r1_c1.jpg,2048,1536,1,8,0,1,8,0,0,0
IMG_20251212_134218_tile_r0_c0.json,IMG_20251212_134218_tile_r0_c0.jpg,2048,1536,2,11,2,0,9,0,0,0
IMG_20251212_134218_tile_r0_c1.json,IMG_20251212_134218_tile_r0_c1.jpg,2048,1536,0,7,0,0,7,0,0,0
IMG_20251212_134218_tile_r1_c0.json,IMG_20251212_134218_tile_r1_c0.jpg,2048,1536,3,13,3,0,10,0,0,0
IMG_20251212_134218_tile_r1_c1.json,IMG_20251212_134218_tile_r1_c1.jpg,2048,1536,2,10,2,0,8,0,0,0
IMG_20251212_134219_tile_r0_c0.json,IMG_20251212_134219_tile_r0_c0.jpg,2048,1536,1,10,1,0,9,0,0,0
IMG_20251212_134219_tile_r0_c1.json,IMG_20251212_134219_tile_r0_c1.jpg,2048,1536,3,15,3,0,12,0,0,0
IMG_20251212_134219_tile_r1_c0.json,IMG_20251212_134219_tile_r1_c0.jpg,2048,1536,0,10,0,0,10,0,0,0
IMG_20251212_134219_tile_r1_c1.json,IMG_20251212_134219_tile_r1_c1.jpg,2048,1536,4,19,4,0,15,0,0,0
IMG_20251212_134220_tile_r0_c0.json,IMG_20251212_134220_tile_r0_c0.jpg,2048,1536,1,10,1,0,9,0,0,0
IMG_20251212_134220_tile_r0_c1.json,IMG_20251212_134220_tile_r0_c1.jpg,2048,1536,3,14,3,0,11,0,0,0
IMG_20251212_134220_tile_r1_c0.json,IMG_20251212_134220_tile_r1_c0.jpg,2048,1536,1,12,1,0,11,0,0,0
IMG_20251212_134220_tile_r1_c1.json,IMG_20251212_134220_tile_r1_c1.jpg,2048,1536,3,17,3,0,14,0,0,0
